osmid,name,type,mob_lat,mob_lon,fac_id
2473096889,Front Street South Garage,parking,-72.6716302,41.7624482,14
2913571708,nan,bicycle_parking,-72.686143,41.750916,14
28678322,nan,parking,-72.67600491569371,41.76194182159519,14
31558364,nan,parking,-72.67787758359007,41.76104655208223,14
37784854,nan,parking,-72.67338100405581,41.76185040065043,14
37939221,nan,parking,-72.68761291503996,41.74696050683612,14
61955460,Hartford Hospital Patient Parking,parking,-72.6820739705188,41.75453959420886,14
79650326,nan,parking,-72.68771294999999,41.75083445,14
79707303,nan,parking,-72.69016025855957,41.75077959866758,14
79714739,nan,parking,-72.68832197607836,41.74631239014446,14
79714741,nan,parking,-72.68983261319117,41.74655625889564,14
79714743,nan,parking,-72.69015557617431,41.74654856762737,14
79715017,nan,parking,-72.69052297564946,41.74582161306986,14
79715018,nan,parking,-72.69024575644181,41.74483127091774,14
79715021,nan,parking,-72.69037569552314,41.7454242845359,14
79715610,nan,parking,-72.69088882418247,41.74579552952252,14
79854562,nan,parking,-72.68889908507309,41.74468647459697,14
80371524,nan,parking,-72.69213076304682,41.75013586339833,14
80371526,nan,parking,-72.69170356677341,41.75011206951399,14
80437649,nan,parking,-72.68125814500638,41.75512142167128,14
80437650,Hartford Hospital Employee Parking,parking,-72.68181191725675,41.75297707081211,14
81547748,nan,parking,-72.69295167040194,41.74765240191922,14
81547749,nan,parking,-72.69304864029765,41.74881931993528,14
81548859,nan,parking,-72.69336675935855,41.74883356057606,14
81548869,nan,parking,-72.69321563303988,41.75040480323609,14
81548872,nan,parking,-72.69189156246064,41.75178480789317,14
81548876,nan,parking,-72.69117294581412,41.75202475663619,14
81548881,nan,parking,-72.69041375812292,41.7517546331602,14
81548887,nan,parking,-72.68909498583264,41.75162886449644,14
81548891,nan,parking,-72.68821651501234,41.75183925146532,14
81548897,nan,parking,-72.68754051761536,41.75176638140066,14
81548900,nan,parking,-72.68732670000001,41.752109,14
81565241,nan,parking,-72.69262705120872,41.7448539346629,14
81568895,nan,parking,-72.6893167959181,41.7449066133621,14
82097064,nan,parking,-72.68860701738764,41.74585638586405,14
91251463,nan,parking,-72.67190949999998,41.74756309999999,14
98005449,nan,parking,-72.67713420000001,41.75854375,14
98005456,nan,parking,-72.68041035581082,41.75794488783062,14
98005464,nan,parking,-72.67825346389034,41.7598038937962,14
98005471,nan,parking,-72.67249479105747,41.76097068883048,14
98005480,nan,parking,-72.68047228937648,41.76039082224592,14
98005510,nan,parking,-72.67876381759268,41.76216219105407,14
98005527,nan,parking,-72.67856739999999,41.75964370000001,14
98005530,nan,parking,-72.67760097573387,41.76197435441976,14
98005541,nan,parking,-72.6783458079839,41.76034657121838,14
98005543,nan,parking,-72.67958049804935,41.76147095147287,14
98005553,nan,parking,-72.6782327,41.7623852,14
147192650,nan,parking,-72.68059951676692,41.75264065155048,14
147267088,nan,parking,-72.67314665000001,41.76000749999999,14
161595438,nan,parking,-72.68112682583698,41.76102311167222,14
161596411,nan,parking,-72.68295477582794,41.75843737544201,14
221554379,nan,parking,-72.67635440000001,41.76092689999999,14
653650295,nan,parking,-72.67368057242643,41.76050893153877,14
718020233,nan,parking,-72.67566834821623,41.75111849597754,14
718020234,nan,parking,-72.67639526256529,41.75091754607801,14
718020235,nan,parking,-72.67737460000508,41.75194398334395,14
718020236,nan,parking,-72.67455067036371,41.75095525899292,14
718020237,nan,parking,-72.67680188349712,41.75223058465935,14
718020238,nan,parking,-72.67593084036658,41.74937107106265,14
718020239,nan,parking,-72.67580650000001,41.75141445,14
718020240,nan,parking,-72.67535601368658,41.74990264495203,14
718165396,nan,parking,-72.67684156306818,41.75411996463279,14
718224005,nan,parking,-72.67516101520489,41.75208752606358,14
777894374,nan,parking,-72.67953426529985,41.7600985903124,14
777894375,nan,parking,-72.6791464050614,41.76027898280231,14
777894382,nan,parking,-72.68023284616388,41.75853928135938,14
777894390,nan,parking,-72.68009705235319,41.75925125764307,14
539876327,nan,parking,-73.1366182331805,41.79111626724433,15
539876335,nan,parking,-73.1309654116988,41.79214341373261,15
539876341,nan,parking,-73.13305757891897,41.79295250592737,15
539876342,nan,parking,-73.13221603560649,41.79212695829592,15
539876348,nan,parking,-73.13513928547215,41.79313725783641,15
539876349,nan,parking,-73.13419628891029,41.79313238449627,15
539876350,nan,parking,-73.1335721625691,41.79218530096926,15
539876351,nan,parking,-73.13335467986892,41.79242129115771,15
539876354,nan,parking,-73.13534306141008,41.79188231944734,15
539876359,nan,parking,-73.13385248055492,41.7912187406241,15
539876364,nan,parking,-73.13297631614225,41.79104345732672,15
539876366,nan,parking,-73.13346089854917,41.79126310390191,15
539876368,nan,parking,-73.13216365239408,41.79127558716696,15
539876376,nan,parking,-73.13418271808267,41.79193688707591,15
665046916,nan,parking,-73.12462155612968,41.79979642193582,15
665046952,nan,parking,-73.12303761934395,41.79820791129104,15
1594730441,Connecticut Convention Center Parking,parking,-72.669056,41.7629904,16
1594730485,Connecticut Convention Center Parking,parking,-72.66896869999999,41.76282220000001,16
1594730611,Connecticut Convention Center Parking,parking,-72.66901300000001,41.76290980000001,16
1594742525,Connecticut Convention Center Parking,parking,-72.66885350000001,41.7625973,16
1604058672,nan,parking_entrance,-72.6819642,41.7526993,16
2473096889,Front Street South Garage,parking,-72.6716302,41.7624482,16
2913571708,nan,bicycle_parking,-72.686143,41.750916,16
28678322,nan,parking,-72.67600491569371,41.76194182159519,16
31558364,nan,parking,-72.67787758359007,41.76104655208223,16
37784854,nan,parking,-72.67338100405581,41.76185040065043,16
37939221,nan,parking,-72.68761291503996,41.74696050683612,16
38314010,nan,parking,-72.67789328133658,41.76278529386822,16
61955460,Hartford Hospital Patient Parking,parking,-72.6820739705188,41.75453959420886,16
79650326,nan,parking,-72.68771294999999,41.75083445,16
79707303,nan,parking,-72.69016025855957,41.75077959866758,16
79714739,nan,parking,-72.68832197607836,41.74631239014446,16
79714741,nan,parking,-72.68983261319117,41.74655625889564,16
79714743,nan,parking,-72.69015557617431,41.74654856762737,16
79715017,nan,parking,-72.69052297564946,41.74582161306986,16
79715021,nan,parking,-72.69037569552314,41.7454242845359,16
79715610,nan,parking,-72.69088882418247,41.74579552952252,16
80371524,nan,parking,-72.69213076304682,41.75013586339833,16
80371526,nan,parking,-72.69170356677341,41.75011206951399,16
80437649,nan,parking,-72.68125814500638,41.75512142167128,16
80437650,Hartford Hospital Employee Parking,parking,-72.68181191725675,41.75297707081211,16
81548872,nan,parking,-72.69189156246064,41.75178480789317,16
81548876,nan,parking,-72.69117294581412,41.75202475663619,16
81548881,nan,parking,-72.69041375812292,41.7517546331602,16
81548887,nan,parking,-72.68909498583264,41.75162886449644,16
81548891,nan,parking,-72.68821651501234,41.75183925146532,16
81548897,nan,parking,-72.68754051761536,41.75176638140066,16
81548900,nan,parking,-72.68732670000001,41.752109,16
82097064,nan,parking,-72.68860701738764,41.74585638586405,16
91251463,nan,parking,-72.67190949999998,41.74756309999999,16
98005449,nan,parking,-72.67713420000001,41.75854375,16
98005456,nan,parking,-72.68041035581082,41.75794488783062,16
98005464,nan,parking,-72.67825346389034,41.7598038937962,16
98005471,nan,parking,-72.67249479105747,41.76097068883048,16
98005480,nan,parking,-72.68047228937648,41.76039082224592,16
98005502,nan,parking,-72.66954306695141,41.76094630080075,16
98005510,nan,parking,-72.67876381759268,41.76216219105407,16
98005527,nan,parking,-72.67856739999999,41.75964370000001,16
98005530,nan,parking,-72.67760097573387,41.76197435441976,16
98005541,nan,parking,-72.6783458079839,41.76034657121838,16
98005543,nan,parking,-72.67958049804935,41.76147095147287,16
98005553,nan,parking,-72.6782327,41.7623852,16
147192650,nan,parking,-72.68059951676692,41.75264065155048,16
147267088,nan,parking,-72.67314665000001,41.76000749999999,16
161595438,nan,parking,-72.68112682583698,41.76102311167222,16
161596411,nan,parking,-72.68295477582794,41.75843737544201,16
221554379,nan,parking,-72.67635440000001,41.76092689999999,16
287800755,nan,parking,-72.66886035823032,41.76025368231588,16
360401332,nan,parking,-72.67080980654012,41.76274544302336,16
571046234,nan,parking,-72.68617334998704,41.76303696493325,16
571046235,nan,parking,-72.68577336289805,41.76288392168874,16
571046236,nan,parking,-72.68580261794,41.7626137354284,16
571046238,nan,parking,-72.68454647890999,41.76290877170948,16
653650295,nan,parking,-72.67368057242643,41.76050893153877,16
718020233,nan,parking,-72.67566834821623,41.75111849597754,16
718020234,nan,parking,-72.67639526256529,41.75091754607801,16
718020235,nan,parking,-72.67737460000508,41.75194398334395,16
718020236,nan,parking,-72.67455067036371,41.75095525899292,16
718020237,nan,parking,-72.67680188349712,41.75223058465935,16
718020238,nan,parking,-72.67593084036658,41.74937107106265,16
718020239,nan,parking,-72.67580650000001,41.75141445,16
718020240,nan,parking,-72.67535601368658,41.74990264495203,16
718165396,nan,parking,-72.67684156306818,41.75411996463279,16
718224005,nan,parking,-72.67516101520489,41.75208752606358,16
777894374,nan,parking,-72.67953426529985,41.7600985903124,16
777894375,nan,parking,-72.6791464050614,41.76027898280231,16
777894382,nan,parking,-72.68023284616388,41.75853928135938,16
777894390,nan,parking,-72.68009705235319,41.75925125764307,16
460291901,nan,bicycle_parking,-72.93381460000001,41.30886769999999,17
460291905,nan,bicycle_parking,-72.9353107,41.30938459999999,17
460291908,nan,bicycle_parking,-72.93453820000001,41.31051930000001,17
460299231,nan,bicycle_parking,-72.9307045,41.3114764,17
460299251,nan,bicycle_parking,-72.9333716,41.31199860000001,17
460299254,nan,bicycle_parking,-72.9317916,41.31114469999999,17
470076173,nan,bicycle_parking,-72.9294706,41.30608639999999,17
470199797,nan,bicycle_parking,-72.9278971,41.3054429,17
470199798,nan,bicycle_parking,-72.9288119,41.30713889999999,17
470199799,nan,bicycle_parking,-72.9286522,41.3071679,17
470199800,nan,bicycle_parking,-72.92890319999999,41.30728790000001,17
470199801,nan,bicycle_parking,-72.9296873,41.30756450000001,17
470199802,nan,bicycle_parking,-72.92992769999999,41.3050564,17
470199803,nan,bicycle_parking,-72.9296873,41.3061525,17
470200709,nan,bicycle_parking,-72.925516,41.3043342,17
470200710,nan,bicycle_parking,-72.92469850000001,41.30397409999999,17
470200712,nan,bicycle_parking,-72.92754669999999,41.3059236,17
470200714,nan,bicycle_parking,-72.9270523,41.30641679999999,17
470200715,nan,bicycle_parking,-72.9271852,41.30647439999999,17
470200753,nan,bicycle_parking,-72.9241942,41.3080416,17
470200754,nan,bicycle_parking,-72.9251671,41.3087449,17
470200755,nan,bicycle_parking,-72.92496319999999,41.30866429999999,17
470200756,nan,bicycle_parking,-72.9252529,41.30881740000001,17
470200758,nan,bicycle_parking,-72.9257996,41.3058297,17
470200783,nan,bicycle_parking,-72.9281467,41.3110789,17
470200784,nan,bicycle_parking,-72.928365,41.3107611,17
470200786,nan,bicycle_parking,-72.9257906,41.3114844,17
470200904,nan,bicycle_parking,-72.92536149999999,41.3102207,17
470200905,nan,bicycle_parking,-72.9316798,41.30867840000001,17
470200912,nan,bicycle_parking,-72.9299963,41.31169709999999,17
470200915,nan,bicycle_parking,-72.9262713,41.31143279999998,17
470200929,nan,bicycle_parking,-72.92527560000001,41.31264479999999,17
470201045,nan,bicycle_parking,-72.9343801,41.30363109999999,17
470201046,nan,bicycle_parking,-72.93452809999999,41.3034722,17
470201479,nan,bicycle_parking,-72.9238852,41.3065974,17
470201498,nan,bicycle_parking,-72.9238423,41.306952,17
470201499,nan,bicycle_parking,-72.9234131,41.306836,17
511976628,nan,bicycle_parking,-72.9254924,41.29876139999998,17
574086416,nan,bicycle_parking,-72.93060800000001,41.30598910000001,17
600470308,nan,bicycle_parking,-72.92850369999999,41.3099618,17
1807590235,nan,railway,-72.93304209999999,41.30442690000002,17
1932990743,nan,parking,-72.92294699999999,41.30542429999999,17
2223249448,nan,bicycle_parking,-72.9273192,41.3108474,17
2223393510,nan,bicycle_parking,-72.9259586,41.3117464,17
2229721421,nan,railway,-72.93202760000001,41.31223719999999,17
2261845880,nan,railway,-72.9254792,41.30964879999999,17
2266131977,nan,bicycle_parking,-72.92697560000001,41.3109677,17
2278783306,nan,bicycle_parking,-72.9253118,41.304246,17
2329694836,nan,railway,-72.9305835,41.30650319999999,17
2388989592,nan,bicycle_parking,-72.92364430000001,41.3114424,17
2400994281,nan,bicycle_parking,-72.93058859999999,41.3045051,17
2460904165,nan,bicycle_parking,-72.9338209,41.30214720000001,17
2501611570,nan,bicycle_parking,-72.93099580000001,41.30521500000001,17
2501611574,nan,bicycle_parking,-72.9312513,41.30531869999999,17
2556089019,nan,bicycle_parking,-72.93330659999999,41.30217649999999,17
2556089038,nan,bicycle_parking,-72.9333829,41.30232469999999,17
2556089214,nan,bicycle_parking,-72.93437040000001,41.30453609999999,17
2557983322,nan,bicycle_parking,-72.9334801,41.30145120000002,17
2557983336,nan,bicycle_parking,-72.9347733,41.301658,17
2557983387,nan,bicycle_parking,-72.93619990000001,41.30232449999999,17
2557983388,nan,bicycle_parking,-72.936126,41.30234469999999,17
2557983518,nan,bicycle_parking,-72.9323198,41.30364659999999,17
2557986030,nan,railway,-72.93256610000002,41.3032552,17
2563098185,nan,parking_entrance,-72.92930920000001,41.3062835,17
2646671866,nan,bicycle_parking,-72.9327479,41.30674700000002,17
2714583264,nan,bicycle_parking,-72.93302460000001,41.3018204,17
2717306262,nan,bicycle_parking,-72.933368,41.30175739999999,17
2719741820,nan,bicycle_parking,-72.92781720000001,41.3113427,17
2719741821,nan,bicycle_parking,-72.92793519999999,41.31138179999998,17
2768138429,nan,bicycle_parking,-72.9236779,41.31286049999999,17
2768150259,nan,bicycle_parking,-72.9239505,41.31220320000001,17
2768150262,nan,bicycle_parking,-72.92426469999999,41.31153999999999,17
2768150269,nan,bicycle_parking,-72.9241744,41.3126812,17
2768150277,nan,bicycle_parking,-72.92413569999999,41.31275560000001,17
2768150289,nan,bicycle_parking,-72.9242986,41.31200369999999,17
2768150299,nan,bicycle_parking,-72.92420439999999,41.3122774,17
2774094452,nan,bicycle_parking,-72.9246758,41.3099761,17
2774095153,nan,bicycle_parking,-72.9253727,41.310311,17
2774102236,nan,bicycle_parking,-72.9269218,41.31185200000001,17
2774111383,nan,bicycle_parking,-72.92677310000001,41.31048009999999,17
2774111388,nan,bicycle_parking,-72.9280546,41.3110373,17
2774111404,nan,bicycle_parking,-72.9271244,41.3106233,17
2774111420,nan,bicycle_parking,-72.92827200000001,41.31073109999999,17
2774111432,nan,bicycle_parking,-72.9270581,41.3105965,17
2774124590,nan,bicycle_parking,-72.9255825,41.3102221,17
2774132952,nan,bicycle_parking,-72.92528450000002,41.308851,17
2789488233,nan,bicycle_parking,-72.93059980000001,41.3076441,17
2789497803,nan,bicycle_parking,-72.92805250000001,41.30874300000001,17
2789497810,nan,bicycle_parking,-72.92791010000001,41.30891799999999,17
2789498975,nan,bicycle_parking,-72.9283204,41.30835329999999,17
2789498976,nan,bicycle_parking,-72.9284735,41.30814549999999,17
2915114928,nan,bicycle_parking,-72.9236482,41.3056279,17
2915114929,nan,bicycle_parking,-72.92353780000001,41.3058843,17
2915114930,nan,bicycle_parking,-72.92377030000002,41.3054743,17
2928267426,nan,bicycle_parking,-72.92337790000001,41.31105839999999,17
2928267427,nan,bicycle_parking,-72.9234036,41.3111331,17
2928277078,nan,bicycle_parking,-72.9245207,41.30976369999999,17
2928296970,nan,bicycle_parking,-72.92580150000001,41.30869549999999,17
2931934352,nan,bicycle_parking,-72.9324627,41.3094642,17
2931934357,nan,bicycle_parking,-72.9320721,41.3093584,17
2931934370,nan,bicycle_parking,-72.9331327,41.30929489999999,17
2931966061,nan,bicycle_parking,-72.93358240000001,41.3104752,17
2932127134,nan,bicycle_parking,-72.9340996,41.30592350000001,17
2934708866,nan,railway,-72.9315024,41.3018833,17
2934708867,nan,railway,-72.9305344,41.3019809,17
2934708869,nan,railway,-72.931342,41.3020137,17
2955113941,nan,bicycle_parking,-72.9238019,41.3059264,17
2956537160,nan,bicycle_parking,-72.92308679999999,41.3095347,17
2956537174,nan,railway,-72.9233302,41.31020300000001,17
2956537176,nan,railway,-72.9229914,41.31023399999999,17
2957909676,nan,bicycle_parking,-72.9340114,41.30510389999999,17
2957914752,nan,bicycle_parking,-72.92852449999999,41.3041822,17
2957914764,nan,bicycle_parking,-72.92888809999999,41.30409379999999,17
2957923199,nan,bicycle_parking,-72.9285545,41.30455929999999,17
2957927146,nan,bicycle_parking,-72.9277197,41.3057136,17
2957944347,nan,bicycle_parking,-72.92344660000001,41.30965989999999,17
2958013713,nan,parking_entrance,-72.9300477,41.303929,17
2958013733,nan,parking_entrance,-72.93311009999999,41.3052287,17
2958013737,nan,parking_entrance,-72.93321450000001,41.3052728,17
2959294272,nan,bicycle_parking,-72.9298053,41.31088690000001,17
2959298927,nan,bicycle_parking,-72.9297141,41.31296099999999,17
2959314675,nan,bicycle_parking,-72.92518459999999,41.31290179999998,17
2973846496,nan,bicycle_parking,-72.9314679,41.30798589999999,17
2973846497,nan,bicycle_parking,-72.9318444,41.3084481,17
2973848453,nan,bicycle_parking,-72.9294964,41.30752809999999,17
3021375816,nan,bicycle_parking,-72.9234335,41.30516719999999,17
3021375819,nan,bicycle_parking,-72.9237567,41.305321,17
3454939572,nan,bicycle_parking,-72.9346443,41.29959159999999,17
3454957807,nan,bicycle_parking,-72.93208,41.29953729999999,17
3485334758,nan,bicycle_parking,-72.92565740000001,41.30591029999999,17
3556861101,nan,bicycle_parking,-72.92468270000001,41.3071431,17
3687334189,nan,bicycle_parking,-72.9237809,41.31061209999999,17
3687334191,nan,bicycle_parking,-72.9233909,41.3105716,17
3687334193,nan,bicycle_parking,-72.9238525,41.3105184,17
3687334200,nan,bicycle_parking,-72.9235764,41.31065400000001,17
3687341573,nan,bicycle_parking,-72.9240817,41.3101313,17
3687372103,nan,bicycle_parking,-72.9264314,41.31006680000002,17
4168553125,nan,bicycle_parking,-72.93724,41.3048379,17
6097540133,New Haven Union Station,railway,-72.9266198,41.29752190000001,17
7169467284,nan,bicycle_parking,-72.9262865,41.2981851,17
27330427,Broadway Parking Lot,parking,-72.93185880917552,41.3122710157277,17
39242811,Neon Garage,parking,-72.93069616401095,41.30608326943942,17
39242827,Municpal Bike Station,bicycle_parking,-72.92368461879144,41.30689776130083,17
39243081,South Racks,bicycle_parking,-72.92625625469525,41.29825698250439,17
39243082,Rear Racks,bicycle_parking,-72.92525803466214,41.29863929712934,17
39243083,indoor storage,bicycle_parking,-72.92599659999999,41.29821345000001,17
39263153,Temple Street Garage,parking,-72.92833313909448,41.3042535743385,17
39263236,Crown St Garage,parking,-72.92886195205369,41.30601892203702,17
39263977,nan,parking,-72.92580474944026,41.2983937875351,17
39263981,nan,parking,-72.92488696583573,41.29937470324674,17
39263997,Howe Street Garage,parking,-72.93470426016249,41.3099066221388,17
39264113,Train Station Parking,parking,-72.92542955235429,41.30218870445099,17
39273155,Lot 51,parking,-72.92554454392351,41.30980188914145,17
39360517,nan,parking,-72.934734606898,41.3064420479842,17
39360518,nan,parking,-72.93842888373645,41.30649769054893,17
39360522,nan,parking,-72.93011446906853,41.30681645958865,17
39360523,Chapel-York Garage,parking,-72.93254784557277,41.30798281279763,17
39360526,nan,parking,-72.92287427129051,41.30414716792209,17
39360527,Lot O,parking,-72.92378301098317,41.30299400299202,17
